mref;description;category;color;composition;sku;stock;size;image;price
70263;Blusa Hot Fix Frente;BLUSA;Violeta;  5,00% ELASTANO   95,00% POLIESTER;70263-P-VIOLETA;8;P;70263VIOLETA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Violeta;  5,00% ELASTANO   95,00% POLIESTER;70263-M-VIOLETA;19;M;70263VIOLETA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Violeta;  5,00% ELASTANO   95,00% POLIESTER;70263-G-VIOLETA;11;G;70263VIOLETA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Violeta;  5,00% ELASTANO   95,00% POLIESTER;70263-GG-VIOLETA;23;GG;70263VIOLETA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Violeta;  5,00% ELASTANO   95,00% POLIESTER;70263-EG-VIOLETA;8;EG;70263VIOLETA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Violeta;  5,00% ELASTANO   95,00% POLIESTER;70263-EX-VIOLETA;9;EX;70263VIOLETA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Caramelo;  5,00% ELASTANO   95,00% POLIESTER;70263-P-CARAMELO;11;P;70263CARAMELO.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Caramelo;  5,00% ELASTANO   95,00% POLIESTER;70263-M-CARAMELO;9;M;70263CARAMELO.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Caramelo;  5,00% ELASTANO   95,00% POLIESTER;70263-G-CARAMELO;9;G;70263CARAMELO.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Caramelo;  5,00% ELASTANO   95,00% POLIESTER;70263-GG-CARAMELO;11;GG;70263CARAMELO.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Caramelo;  5,00% ELASTANO   95,00% POLIESTER;70263-EG-CARAMELO;3;EG;70263CARAMELO.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Caramelo;  5,00% ELASTANO   95,00% POLIESTER;70263-EX-CARAMELO;3;EX;70263CARAMELO.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Uva;  5,00% ELASTANO   95,00% POLIESTER;70263-P-UVA;14;P;70263UVA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Uva;  5,00% ELASTANO   95,00% POLIESTER;70263-M-UVA;28;M;70263UVA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Uva;  5,00% ELASTANO   95,00% POLIESTER;70263-G-UVA;12;G;70263UVA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Uva;  5,00% ELASTANO   95,00% POLIESTER;70263-GG-UVA;18;GG;70263UVA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Uva;  5,00% ELASTANO   95,00% POLIESTER;70263-EG-UVA;9;EG;70263UVA.jpg;R$ 15,00
70263;Blusa Hot Fix Frente;BLUSA;Uva;  5,00% ELASTANO   95,00% POLIESTER;70263-EX-UVA;8;EX;70263UVA.jpg;R$ 15,00
70284;Blusa C/ Silks;BLUSA;Branco;;70284-P-BRANCO;70;P;70284BRANCO.jpg;R$ 15,00
70284;Blusa C/ Silks;BLUSA;Branco;;70284-M-BRANCO;49;M;70284BRANCO.jpg;R$ 15,00
70284;Blusa C/ Silks;BLUSA;Branco;;70284-G-BRANCO;28;G;70284BRANCO.jpg;R$ 15,00
70320;Blusa Plissada Malha Acetinada;BLUSA;Ouro;100,00% POLIESTER;70320-P-OURO;19;P;70320OURO.jpg;R$ 15,00
70320;Blusa Plissada Malha Acetinada;BLUSA;Ouro;100,00% POLIESTER;70320-M-OURO;6;M;70320OURO.jpg;R$ 15,00
70320;Blusa Plissada Malha Acetinada;BLUSA;Prata;100,00% POLIESTER;70320-PP-PRATA;5;PP;70320PRATA.jpg;R$ 15,00
70320;Blusa Plissada Malha Acetinada;BLUSA;Prata;100,00% POLIESTER;70320-P-PRATA;46;P;70320PRATA.jpg;R$ 15,00
70320;Blusa Plissada Malha Acetinada;BLUSA;Prata;100,00% POLIESTER;70320-M-PRATA;18;M;70320PRATA.jpg;R$ 15,00
70320;Blusa Plissada Malha Acetinada;BLUSA;Prata;100,00% POLIESTER;70320-G-PRATA;9;G;70320PRATA.jpg;R$ 15,00
70323;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70323-M-PINK;13;M;70323PINK.jpg;R$ 15,00
70323;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70323-G-PINK;3;G;70323PINK.jpg;R$ 15,00
70323;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70323-EG-PINK;1;EG;70323PINK.jpg;R$ 15,00
70323;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70323-EX-PINK;6;EX;70323PINK.jpg;R$ 15,00
70325;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70325-P-PINK;17;P;70325PINK.jpg;R$ 15,00
70325;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70325-M-PINK;26;M;70325PINK.jpg;R$ 15,00
70325;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70325-G-PINK;26;G;70325PINK.jpg;R$ 15,00
70325;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70325-GG-PINK;10;GG;70325PINK.jpg;R$ 15,00
70325;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70325-EG-PINK;9;EG;70325PINK.jpg;R$ 15,00
70325;Blusa;BLUSA;Pink; 10,00% ELASTANO   90,00% POLIESTER;70325-EX-PINK;8;EX;70325PINK.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Vermelho;100,00% POLIESTER;70329-P-VERMELHO;2;P;70329VERMELHO.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Vermelho;100,00% POLIESTER;70329-M-VERMELHO;6;M;70329VERMELHO.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Vermelho;100,00% POLIESTER;70329-G-VERMELHO;2;G;70329VERMELHO.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Pink;100,00% POLIESTER;70329-P-PINK;6;P;70329PINK.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Pink;100,00% POLIESTER;70329-M-PINK;10;M;70329PINK.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Pink;100,00% POLIESTER;70329-G-PINK;2;G;70329PINK.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Rose;100,00% POLIESTER;70329-P-ROSE;13;P;70329ROSE.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Rose;100,00% POLIESTER;70329-M-ROSE;31;M;70329ROSE.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Rose;100,00% POLIESTER;70329-G-ROSE;15;G;70329ROSE.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Rose;100,00% POLIESTER;70329-GG-ROSE;4;GG;70329ROSE.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Lilas;100,00% POLIESTER;70329-P-LILAS;16;P;70329LILAS.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Lilas;100,00% POLIESTER;70329-M-LILAS;30;M;70329LILAS.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Lilas;100,00% POLIESTER;70329-G-LILAS;25;G;70329LILAS.jpg;R$ 15,00
70329;Blusa Sublimada;BLUSA;Lilas;100,00% POLIESTER;70329-GG-LILAS;4;GG;70329LILAS.jpg;R$ 15,00
70330;Blusa;BLUSA;Pink;100,00% POLIESTER;70330-P-PINK;27;P;70330PINK.jpg;R$ 15,00
70330;Blusa;BLUSA;Pink;100,00% POLIESTER;70330-M-PINK;36;M;70330PINK.jpg;R$ 15,00
70330;Blusa;BLUSA;Pink;100,00% POLIESTER;70330-G-PINK;44;G;70330PINK.jpg;R$ 15,00
70330;Blusa;BLUSA;Pink;100,00% POLIESTER;70330-GG-PINK;27;GG;70330PINK.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Preto;  6,00% ELASTANO   94,00% VISCOSE;70331-P-PRETO;6;P;70331PRETO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Preto;  6,00% ELASTANO   94,00% VISCOSE;70331-M-PRETO;20;M;70331PRETO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Preto;  6,00% ELASTANO   94,00% VISCOSE;70331-G-PRETO;13;G;70331PRETO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Preto;  6,00% ELASTANO   94,00% VISCOSE;70331-GG-PRETO;2;GG;70331PRETO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Vermelho;  6,00% ELASTANO   94,00% VISCOSE;70331-P-VERMELHO;10;P;70331VERMELHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Vermelho;  6,00% ELASTANO   94,00% VISCOSE;70331-M-VERMELHO;14;M;70331VERMELHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Vermelho;  6,00% ELASTANO   94,00% VISCOSE;70331-G-VERMELHO;17;G;70331VERMELHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Vermelho;  6,00% ELASTANO   94,00% VISCOSE;70331-GG-VERMELHO;6;GG;70331VERMELHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Marinho;  6,00% ELASTANO   94,00% VISCOSE;70331-P-MARINHO;12;P;70331MARINHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Marinho;  6,00% ELASTANO   94,00% VISCOSE;70331-M-MARINHO;26;M;70331MARINHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Marinho;  6,00% ELASTANO   94,00% VISCOSE;70331-G-MARINHO;33;G;70331MARINHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Marinho;  6,00% ELASTANO   94,00% VISCOSE;70331-GG-MARINHO;13;GG;70331MARINHO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Ouro;  6,00% ELASTANO   94,00% VISCOSE;70331-P-OURO;3;P;70331OURO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Ouro;  6,00% ELASTANO   94,00% VISCOSE;70331-M-OURO;14;M;70331OURO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Ouro;  6,00% ELASTANO   94,00% VISCOSE;70331-G-OURO;11;G;70331OURO.jpg;R$ 15,00
70331;Blusa Renda;BLUSA;Ouro;  6,00% ELASTANO   94,00% VISCOSE;70331-GG-OURO;5;GG;70331OURO.jpg;R$ 15,00
70334;Blusa Ciganinha Alcinha;BLUSA;Rosa;100,00% POLIESTER;70334-P-ROSA;16;P;70334ROSA.jpg;R$ 15,00
70334;Blusa Ciganinha Alcinha;BLUSA;Rosa;100,00% POLIESTER;70334-M-ROSA;30;M;70334ROSA.jpg;R$ 15,00
70334;Blusa Ciganinha Alcinha;BLUSA;Rosa;100,00% POLIESTER;70334-G-ROSA;40;G;70334ROSA.jpg;R$ 15,00
70334;Blusa Ciganinha Alcinha;BLUSA;Rosa;100,00% POLIESTER;70334-GG-ROSA;13;GG;70334ROSA.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Preto; 70,00% POLIAMIDA   30,00% POLIESTER;70347-P-PRETO;5;P;70347PRETO.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Preto; 70,00% POLIAMIDA   30,00% POLIESTER;70347-M-PRETO;4;M;70347PRETO.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Preto; 70,00% POLIAMIDA   30,00% POLIESTER;70347-G-PRETO;2;G;70347PRETO.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Preto; 70,00% POLIAMIDA   30,00% POLIESTER;70347-GG-PRETO;5;GG;70347PRETO.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Preto; 70,00% POLIAMIDA   30,00% POLIESTER;70347-G1-PRETO;5;G1;70347PRETO.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Preto; 70,00% POLIAMIDA   30,00% POLIESTER;70347-G2-PRETO;4;G2;70347PRETO.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Laranja; 70,00% POLIAMIDA   30,00% POLIESTER;70347-P-LARANJA;1;P;70347LARANJA.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Rosa; 70,00% POLIAMIDA   30,00% POLIESTER;70347-P-ROSA;2;P;70347ROSA.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Rosa; 70,00% POLIAMIDA   30,00% POLIESTER;70347-M-ROSA;4;M;70347ROSA.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Rosa; 70,00% POLIAMIDA   30,00% POLIESTER;70347-G-ROSA;3;G;70347ROSA.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Rosa; 70,00% POLIAMIDA   30,00% POLIESTER;70347-GG-ROSA;5;GG;70347ROSA.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Rosa; 70,00% POLIAMIDA   30,00% POLIESTER;70347-G1-ROSA;1;G1;70347ROSA.jpg;R$ 15,00
70347;Blusa Manga Curta;BLUSA;Rosa; 70,00% POLIAMIDA   30,00% POLIESTER;70347-G2-ROSA;5;G2;70347ROSA.jpg;R$ 15,00
80132;Blusa;BLUSA;Preto;;80132-PP-PRETO;22;PP;80132PRETO.jpg;R$ 15,00
80132;Blusa;BLUSA;Preto;;80132-P-PRETO;22;P;80132PRETO.jpg;R$ 15,00
80132;Blusa;BLUSA;Preto;;80132-M-PRETO;10;M;80132PRETO.jpg;R$ 15,00
80132;Blusa;BLUSA;Preto;;80132-GG-PRETO;20;GG;80132PRETO.jpg;R$ 15,00
80132;Blusa;BLUSA;Off White;;80132-PP-OFF WHITE;37;PP;80132OFF WHITE.jpg;R$ 15,00
80132;Blusa;BLUSA;Off White;;80132-P-OFF WHITE;16;P;80132OFF WHITE.jpg;R$ 15,00
80132;Blusa;BLUSA;Off White;;80132-M-OFF WHITE;17;M;80132OFF WHITE.jpg;R$ 15,00
